frame,timestamp,green_x,green_y,red_x,red_y
1900,29605706399799,273.2,198.8,302,218
1901,29605736736594,273.2,198.2,302.5,218
1902,29605768773174,273.333,197.667,302.5,217.5
1903,29605798688661,276,195.5,302.5,216.5
1904,29605831177275,275,194.667,303,216
1905,29605861048698,275.8,194.2,303,215.5
1906,29605893003333,277,193,304,215
1907,29605924406925,277.5,192.5,303.333,214.667
1908,29605956155145,279,192,304,214.5
1909,29605987205469,280,189.5,304,214
1910,29606018647050,281.75,188.5,304.333,213.667
1911,29606049225387,284,188,305,213.5
1912,29606082433200,283.5,185,305.5,213.5
1913,29606113232640,285.8,184.8,306.5,213.5
1914,29606142360429,288,184.5,306.667,213.333
1915,29606160783177,287.5,183,307,213.5
1916,29606189952330,290,184,308,214
1917,29606221371582,291.5,182.5,308.667,213.333
1918,29606252592087,293.667,181.333,309,213.5
1919,29606284155033,296,181.5,310,214
1920,29606302814166,295,181.5,310.5,213.5
1921,29606330551320,297.667,180.833,311,213.5
1922,29606347595097,299.143,181,311.5,213.5
1923,29606377817007,299.667,180.833,312,213
1924,29606409593388,301.667,180.556,312.667,213.667
1925,29606439455496,303.5,180.5,0,0
1926,29606471967762,305.333,180.167,0,0
1927,29606504070330,308,181,0,0
1928,29606534476488,307.333,180.167,0,0
1929,29606566447701,307.75,180.5,0,0
1930,29606594997258,309.2,180.8,317,215
1931,29606613219477,310,181,317,215
1932,29606628861441,309,181.5,318,216
1933,29606643380097,309,182,318,215.5
1934,29606660522046,311.667,182,318.5,215.5
1935,29606689867023,312,181.5,319,216
1936,29606721763878,311.857,182.286,319.5,216.5
1937,29606736461193,311.667,182.833,320,216.5
1938,29606768380080,311.333,183.667,320.5,217.5
1939,29606802168987,314,183.5,321,217.5
1940,29606831184483,313.429,184.286,322,218.5
1941,29606861629521,313.667,186,323,219
1942,29606893096455,314,185.5,0,0
1943,29606925350574,313.25,186.875,323.5,220
1944,29606955653592,314,187.5,324,220.5
1945,29606986406781,311.571,188.714,324.5,221.5
1946,29607018150087,311.5,189,325,222.5
1947,29607050211939,311.333,190.167,325,222.5
1948,29607081995367,309,191.5,325,223.5
1949,29607112950921,309.5,192.5,325,223.5
1950,29607142118913,307,193.5,325,224.5
1951,29607158464740,307.2,194.2,325,224.5
1952,29607174662175,307.167,194.5,325,225
1953,29607204949938,305,195.5,324.5,225
1954,29607237913050,306,196,324.333,225.667
1955,29607269803371,304,197.5,0,0
1956,29607299988156,304,197.5,323.5,225.5
1957,29607330941955,301.143,199,322.667,226.333
1958,29607362071038,0,0,322,226.5
1959,29607393015765,297.667,200.167,321.333,226.667
1960,29607424318323,297.2,200.8,320.5,227
1961,29607458309325,295,201.5,320,228
1962,29607487783605,296,201.5,319,227.5
1963,29607518051550,293.2,202.8,318.333,227.667
1964,29607533526708,293.667,203.667,317.5,227.5
1965,29607550941141,291,203.5,317.333,227.667
1966,29607579769122,0,0,316.5,228
1967,29607611864346,292,203,315.667,228.333
1968,29607642243207,289.2,204.2,314,228.5
1969,29607659800227,287,204,313.5,228.5
1970,29607690302505,287.857,204,313.333,228.667
1971,29607705954810,287.2,204.2,312.333,228.667
1972,29607721676208,287,206,311.667,228.333
1973,29607738564897,285.667,203.667,311.333,228.667
1974,29607754445757,285.5,203,310.5,228.5
1975,29607766948161,286,203.5,309.667,228.333
1976,29607783976251,283,204,309.333,228.667
1977,29607799808160,283,203.5,308.5,228.5
1978,29607814570599,283.5,204,308,228.5
1979,29607832055880,283.25,203.75,307.5,228.5
1980,29607847968573,283.25,203,306.667,228.333
1981,29607877498959,282.222,202.556,306,228
1982,29607896309184,281.857,202,305.5,228
1983,29607924521187,281.667,202,304.333,227.667
1984,29607955119882,281.25,201.75,304,228
1985,29607971070537,281.25,201,303,227.5
1986,29607986877606,280.333,200.556,302.5,227.5
1987,29608018279713,279,199.5,302,227
1988,29608050126267,279.667,198.444,300.5,227
1989,29608079922279,279.8,198.2,300,226.5
1990,29608112489841,279.5,198,299.333,226.667
1991,29608142772258,280.25,196.125,298.333,225.667
1992,29608175338497,279,195.5,298,225
1993,29608206940269,279.667,194.833,297.5,225.5
1994,29608236028881,282,193.5,297,224.5
1995,29608253277750,282,193.5,297,224.5
1996,29608283385747,281.5,192.5,296.667,224.333
1997,29608314891723,281,191.5,296.5,223.5
1998,29608346117574,284,191.5,296.667,223.333
1999,29608377470487,283.333,190.167,296.5,222.5
2000,29608408376361,283.25,189.5,296.5,222
