frame,timestamp,framerate
5911,265748502001509,29.0138
5912,265748533823385,31.4249
5913,265748563560051,33.6285
5914,265748597692614,29.2975
5915,265748628407625,32.5574
5916,265748670824544,23.5755
5917,265748718705831,20.885
5918,265748780043027,16.3033
5919,265748827567968,21.0416
5920,265748875161300,21.0113
5921,265748935987575,16.4403
5922,265748998956894,15.8807
5923,265749046789338,20.9063
5924,265749088787892,23.8103
5925,265749140407410,19.3725
5926,265749171289227,32.3815
5927,265749201863595,32.7071
5928,265749234475680,30.6635
5929,265749284034153,20.1782
5930,265749312887541,34.658
5931,265749342827382,33.4003
5932,265749374054745,32.0232
5933,265749406305354,31.0072
5934,265749437448315,32.11
5935,265749468873777,31.8213
5936,265749500746170,31.3751
5937,265749533432721,30.5936
5938,265749561378153,35.784
5939,265749592890609,31.7335
5940,265749640381854,21.0565
5941,265749672122460,31.5054
5942,265749718344516,21.6347
5943,265749749312166,32.2918
5944,265749779721078,32.8851
5945,265749826812426,21.2353
5946,265749863316075,27.3945
5947,265749926047632,15.9409
5948,265749955885035,33.515
5949,265749990930387,28.5345
5950,265750032146805,24.2622
5951,265750062322302,33.1395
5952,265750108067835,21.8601
5953,265750155746595,20.9737
5954,265750217172135,16.2799
5955,265750249664637,30.7763
5956,265750295991993,21.5855
5957,265750348271499,19.128
5958,265750374744000,37.775
5959,265750405866684,32.1309
5960,265750437266118,31.8477
5961,265750487564742,19.8813
5962,265750545703140,17.2003
5963,265750576543404,32.4251
5964,265750624243062,20.9645
5965,265750655271273,32.2287
5966,265750689621078,29.1122
5967,265750717361715,36.0482
5968,265750749889830,30.7426
5969,265750796503143,21.4531
5970,265750827922665,31.8273
5971,265750857853191,33.4107
5972,265750889249682,31.8507
5973,265750936941402,20.968
5974,265750967266047,32.9765
5975,265750999609698,30.918
5976,265751029957914,32.9509
5977,265751061096366,32.1146
5978,265751092961820,31.3819
5979,265751123871231,32.3526
5980,265751155133262,31.9877
5981,265751187067647,31.3142
5982,265751234531892,21.0685
5983,265751265911157,31.8682
5984,265751296591986,32.5936
5985,265751327579886,32.2707
5986,265751357983587,32.8907
5987,265751388956583,32.2862
5988,265751421614919,30.6201
5989,265751452855404,32.0097
5990,265751484337242,31.7643
5991,265751515050552,32.5592
5992,265751547862626,30.4766
5993,265751577936117,33.2519
5994,265751607878874,33.3971
5995,265751658450954,19.7738
5996,265751686290222,35.9205
5997,265751732823534,21.49
5998,265751765115210,30.9677
5999,265751812510902,21.099
6000,265751860674096,20.7627
6001,265751890226055,33.8387
6002,265751921532960,31.9418
6003,265751968561560,21.2637
6004,265752014967864,21.5488
6005,265752046045215,32.1778
6006,265752078419889,30.8883
6007,265752124298397,21.7967
6008,265752155720862,31.8244
6009,265752201871611,21.6681
6010,265752264674988,15.9227
6011,265752296289261,31.6313
6012,265752342366813,21.7025
6013,265752375282540,30.3806
6014,265752406118862,32.4293
6015,265752467889597,16.1889
6016,265752498756591,32.3971
6017,265752546749118,20.8366
6018,265752592853265,21.69
6019,265752639683442,21.3538
6020,265752675593253,27.8475
6021,265752717888915,23.6431
6022,265752749332548,31.8029
6023,265752780708114,31.8719
6024,265752811000818,33.0112
6025,265752843299757,30.9608
6026,265752889184718,21.7936
6027,265752937495764,20.6992
6028,265752970311213,30.4735
6029,265753003832577,29.8317
6030,265753052162712,20.691
6031,265753086887331,28.798
6032,265753123895367,27.0212
6033,265753156205970,30.9496
6034,265753218865815,15.9592
6035,265753279692279,16.4402
6036,265753326588876,21.3235
6037,265753358945136,30.9059
6038,265753404965097,21.7297
6039,265753436318982,31.894
6040,265753467615249,31.9527
6041,265753499599044,31.2658
6042,265753530060849,32.828
6043,265753567055817,27.0307
6044,265753595866707,34.7091
6045,265753625234634,34.0508
6046,265753670585184,22.0504
6047,265753718544852,20.8509
6048,265753750319451,31.4717
6049,265753782374850,31.196
6050,265753827282222,22.2681
6051,265753861305759,29.3914
6052,265753905682230,22.5345
6053,265753941607674,27.8354
6054,265753971274167,33.7081
6055,265754014820766,22.9639
6056,265754076719049,16.1555
6057,265754109500802,30.5048
6058,265754150192772,24.5749
6059,265754207667780,17.3989
6060,265754249745390,23.7656
6061,265754297897217,20.7676
6062,265754343448755,21.9532
6063,265754390870988,21.0872
6064,265754437029135,21.6646
6065,265754498733477,16.2063
6066,265754545199478,21.5211
6067,265754593155258,20.8525
6068,265754639905515,21.3903
6069,265754686590864,21.42
6070,265754754568332,14.7108
6071,265754785711833,32.1094
6072,265754827162665,24.125
6073,265754859549921,30.8763
6074,265754905892613,21.5784
6075,265754938063140,31.0844
6076,265754968837308,32.4948
6077,265754999112975,33.0298
6078,265755046432257,21.133
6079,265755093080481,21.437
6080,265755144295188,19.5256
6081,265755171126330,37.2701
6082,265755202433046,31.942
6083,265755254708205,19.1295
6084,265755282439500,36.0603
6085,265755317118705,28.8357
6086,265755362998374,21.7961
6087,265755405570408,23.4896
6088,265755452549625,21.286
6089,265755488759217,27.617
6090,265755530364354,24.0355
6091,265755565701306,28.299
6092,265755609145791,23.0179
6093,265755666582702,17.4104
6094,265755702784572,27.6229
6095,265755764531250,16.1952
6096,265755815487621,19.6246
6097,265755858625710,23.1814
6098,265755906678825,20.8103
6099,265755938149134,31.776
6100,265755968080983,33.4092
6101,265755998488005,32.8871
6102,265756031283987,30.4915
6103,265756077484470,21.6448
6104,265756124971503,21.0584
6105,265756159377873,29.0644
6106,265756207862961,20.6249
6107,265756249451682,24.045
6108,265756295329029,21.7972
6109,265756333046166,26.5131
6110,265756362348564,34.1269
6111,265756389200793,37.2409
6112,265756422198897,30.3048
6113,265756467314466,22.1653
6114,265756501737603,29.0502
6115,265756546143369,22.5196
6116,265756592063538,21.7769
6117,265756640719644,20.5524
6118,265756686322347,21.9285
6119,265756733729757,21.0937
6120,265756779758277,21.7257
6121,265756826777697,21.2678
6122,265756877742114,19.6215
6123,265756910453505,30.5704
6124,265756967871732,17.4161
6125,265757000203179,30.9296
6126,265757052822534,19.0044
6127,265757093069571,24.8465
6128,265757143362741,19.8834
6129,265757174010360,32.629
6130,265757201864046,35.9019
6131,265757233776831,31.3354
6132,265757281373808,21.0097
6133,265757327599833,21.6328
6134,265757374368909,21.3816
6135,265757405674815,31.9429
6136,265757440814451,28.4579
6137,265757467935546,36.8717
6138,265757498593533,32.6179
6139,265757537920410,25.4279
6140,265757577053751,25.5537
6141,265757623873344,21.3586
6142,265757655784428,31.3371
6143,265757703331131,21.032
6144,265757749501995,21.6587
6145,265757781138219,31.6093
6146,265757815054620,29.4843
6147,265757859924408,22.2867
6148,265757889209229,34.1474
6149,265757937104475,20.8789
6150,265757982999993,21.7886
6151,265758015080232,31.1718
6152,265758061999509,21.3132
6153,265758124935024,15.8893
6154,265758186231612,16.3141
6155,265758233668776,21.0805
6156,265758286093002,19.0752
6157,265758326701920,24.6251
6158,265758374762217,20.8072
6159,265758406054758,31.9565
6160,265758436469529,32.8788
6161,265758468831108,30.9008
6162,265758505943526,26.9452
6163,265758546800277,24.4758
6164,265758608846358,16.1171
6165,265758656532003,20.9707
6166,265758703497801,21.2921
6167,265758755750820,19.1377
6168,265758784528932,34.7486
6169,265758811084539,37.6568
6170,265758842859489,31.4713
6171,265758906123594,15.8068
6172,265758969866355,15.6881
6173,265759021373013,19.415
6174,265759061554602,24.887
6175,265759109001054,21.0764
6176,265759156381275,21.1059
6177,265759207370235,19.6121
6178,265759236432198,34.4092
6179,265759265184093,34.7803
6180,265759296271218,32.1677
6181,265759348254831,19.2368
6182,265759377568245,34.1141
6183,265759407169020,33.7829
6184,265759452859662,21.8863
6185,265759515900693,15.8627
6186,265759571241972,18.0697
6187,265759608909159,26.5483
6188,265759641015777,31.1462
6189,265759671043719,33.3023
6190,265759718986080,20.8584
6191,265759765105779,21.6827
6192,265759796423376,31.9309
6193,265759827092703,32.6059
6194,265759857986859,32.3686
6195,265759893863568,27.8732
6196,265759923122280,34.1779
6197,265759955995536,30.4199
6198,265759986275739,33.0249
6199,265760015870898,33.7893
6200,265760045673579,33.554
6201,265760092531836,21.341
6202,265760140204629,20.9763
6203,265760186396499,21.6488
6204,265760233306083,21.3176
6205,265760280363708,21.2505
6206,265760327360691,21.278
6207,265760375428899,20.8038
6208,265760420705118,22.0866
6209,265760467550415,21.3469
6210,265760530342857,15.9255
6211,265760577920367,21.0183
6212,265760608817466,32.3655
6213,265760640862362,31.2062
6214,265760672158845,31.9525
6215,265760718096186,21.7688
6216,265760764337628,21.6256
6217,265760811769257,21.083
6218,265760846401563,28.8748
6219,265760874351234,35.7786
6220,265760905070052,32.5533
6221,265760961288885,17.7876
6222,265761004289247,23.2556
6223,265761052943409,20.5532
6224,265761080000325,36.9591
6225,265761125358921,22.0465
6226,265761159845859,28.9965
6227,265761191266947,31.8258
6228,265761222072354,32.4618
6229,265761248821929,37.3838
6230,265761301315707,19.0499
6231,265761333067842,31.4939
6232,265761362852325,33.5745
6233,265761405929853,23.214
6234,265761452587878,21.4325
6235,265761498711438,21.6809
6236,265761535833603,26.9381
6237,265761566275428,32.8495
6238,265761594020034,36.043
6239,265761624700134,32.5944
6240,265761655491555,32.4766
6241,265761702523044,21.2624
6242,265761750268305,20.9445
6243,265761796709925,21.5324
6244,265761855404253,17.0374
6245,265761889614576,29.2309
6246,265761920525229,32.3513
6247,265761953053317,30.7427
6248,265761983790198,32.5342
6249,265762015962696,31.0824
6250,265762046773989,32.4556
6251,265762078610067,31.4109
6252,265762107959391,34.0723
6253,265762139372271,31.8341
6254,265762186807977,21.0812
6255,265762233311238,21.5039
6256,265762264903398,31.6534
6257,265762313571519,20.5473
6258,265762358752455,22.1332
6259,265762405252665,21.5053
6260,265762436404077,32.1013
6261,265762483423767,21.2677
6262,265762515471822,31.2031
6263,265762546003962,32.7524
6264,265762595593620,20.1655
6265,265762624559679,34.5232
6266,265762657188504,30.6477
6267,265762701860409,22.3854
6268,265762733942808,31.1697
6269,265762765550439,31.6379
6270,265762812306582,21.3876
6271,265762867086720,18.2548
6272,265762913400738,21.5917
6273,265762953990405,24.6368
6274,265762998712341,22.3604
6275,265763061182295,16.0077
6276,265763108754783,21.0206
6277,265763140282980,31.7176
6278,265763186309232,21.7267
6279,265763218171149,31.3854
6280,265763250431262,30.998
6281,265763286102960,28.0334
6282,265763315961180,33.4916
6283,265763359088010,23.1874
6284,265763397302352,26.1682
6285,265763440667889,23.0598
6286,265763470902408,33.0748
6287,265763516012226,22.1681
6288,265763551311027,28.3296
6289,265763593136565,23.9088
6290,265763624736015,31.6461
6291,265763670308937,21.9429
6292,265763703018060,30.5725
6293,265763734477434,31.787
6294,265763767858398,29.9572
6295,265763811606228,22.8583
6296,265763858073390,21.5206
6297,265763909049066,19.6172
6298,265763937394746,35.2787
6299,265763983038624,21.9087
6300,265764029847687,21.3634
6301,265764064187124,29.121
6302,265764110571909,21.5588
6303,265764140045487,33.9287
6304,265764187208412,21.2031
6305,265764234140784,21.3073
6306,265764267303291,30.1545
6307,265764312721098,22.0178
6308,265764361177512,20.6371
6309,265764395249973,29.3492
6310,265764426894108,31.6014
6311,265764455614710,34.8182
6312,265764499174350,22.957
6313,265764561532119,16.0365
6314,265764624161805,15.9669
6315,265764687581538,15.768
6316,265764734102484,21.4957
6317,265764781525878,21.0866
6318,265764811351050,33.5287
6319,265764843278820,31.3207
6320,265764905726337,16.0134
6321,265764936357513,32.6465
6322,265764969043443,30.5942
6323,265765015047825,21.7371
6324,265765063439385,20.6648
6325,265765107966462,22.4582
6326,265765141312461,29.9886
6327,265765173388353,31.1761
6328,265765234352301,16.4031
6329,265765280827914,21.5167
6330,265765327704045,21.3328
6331,265765389570765,16.1638
6332,265765436316756,21.3922
6333,265765482953289,21.4424
6334,265765515438069,30.7836
6335,265765561237818,21.8342
6336,265765612474287,19.5173
6337,265765641400980,34.5701
6338,265765672257525,32.408
6339,265765701963897,33.6628
6340,265765739112522,26.9189
6341,265765768323066,34.2342
6342,265765800562929,31.0175
6343,265765828712157,35.525
6344,265765880570004,19.2835
6345,265765920938217,24.772
6346,265765984724394,15.6774
6347,265766014770642,33.282
6348,265766045779953,32.2484
6349,265766093097750,21.1337
6350,265766125193838,31.1564
6351,265766155580772,32.9089
6352,265766187999699,30.8462
6353,265766222113767,29.3134
6354,265766264473338,23.6074
6355,265766312887092,20.6553
6356,265766343312447,32.8673
6357,265766389413948,21.6913
6358,265766424035616,28.8836
6359,265766455114290,32.1764
6360,265766485545747,32.8607
6361,265766515073919,33.866
6362,265766547561048,30.7814
6363,265766592744009,22.1322
6364,265766631337944,25.9108
6365,265766672019357,24.5813
6366,265766718734838,21.4062
6367,265766766027930,21.1447
6368,265766798166300,31.1155
6369,265766827715856,33.8415
6370,265766874036948,21.5884
6371,265766921823114,20.9266
6372,265766980210749,17.1269
6373,265767030195606,20.0061
6374,265767077835378,20.9909
6375,265767124379598,21.4849
6376,265767155964468,31.6607
6377,265767191169066,28.4054
6378,265767221872548,32.5696
6379,265767250028283,35.5167
6380,265767296136399,21.6882
6381,265767333486282,26.7738
6382,265767373605177,24.9259
6383,265767420555234,21.2992
6384,265767472889631,19.1079
6385,265767501255885,35.2532
6386,265767535854603,28.9028
6387,265767578277678,23.5721
6388,265767624889506,21.4538
6389,265767671506680,21.4513
6390,265767717211119,21.8797
6391,265767749223858,31.2376
6392,265767780894372,31.5751
6393,265767811701480,32.46
6394,265767858611604,21.3174
6395,265767921156105,15.9886
6396,265767954743430,29.7731
6397,265767999044166,22.573
6398,265768031694510,30.6275
6399,265768078480407,21.374
6400,265768124907717,21.539
6401,265768171387623,21.5147
6402,265768206904098,28.1559
6403,265768249476591,23.4893
6404,265768283034675,29.7991
6405,265768311607884,34.9978
6406,265768342596513,32.2699
6407,265768391794779,20.3259
6408,265768423203042,31.8388
6409,265768452290358,34.3792
6410,265768484669676,30.8839
6411,265768530416046,21.8597
6412,265768562077758,31.5839
6413,265768608676194,21.4599
6414,265768655851539,21.1975
6415,265768702170228,21.5896
6416,265768764533073,16.0352
6417,265768796276919,31.5022
6418,265768843311432,21.261
6419,265768893993105,19.731
6420,265768936968114,23.2693
6421,265768989168267,19.157
6422,265769041515624,19.1032
6423,265769093257317,19.3268
6424,265769140872006,21.0019
6425,265769187530544,21.4323
6426,265769218802214,31.9778
6427,265769249094567,33.0116
6428,265769280303786,32.0418
6429,265769338665879,17.1344
6430,265769374570506,27.8516
6431,265769437343535,15.9304
6432,265769499901860,15.9851
6433,265769546903271,21.276
6434,265769583205554,27.5465
6435,265769614163538,32.3018
6436,265769643285846,34.3379
6437,265769686987128,22.8826
6438,265769733092274,21.6896
6439,265769781140799,20.8123
6440,265769827737534,21.4607
6441,265769874743589,21.2739
6442,265769921009952,21.614
6443,265769954755092,29.6339
6444,265769984582289,33.5264
6445,265770015557931,32.2834
6446,265770077563134,16.1277
6447,265770123851313,21.6038
6448,265770171234072,21.1047
6449,265770217830024,21.4611
6450,265770268334253,19.8003
6451,265770298468332,33.185
6452,265770344124306,21.9029
6453,265770374528358,32.8904
6454,265770421514055,21.2831
6455,265770467599518,21.6988
6456,265770514586970,21.2823
6457,265770562512186,20.8658
6458,265770592600554,33.2354
6459,265770624530808,31.3183
6460,265770672340545,20.9162
6461,265770719144127,21.3659
6462,265770764596440,22.0011
6463,265770811867608,21.1545
6464,265770843529401,31.5838
6465,265770874744614,32.0357
6466,265770937987389,15.8121
6467,265770999409311,16.2808
6468,265771061882991,16.0067
6469,265771108301580,21.5431
6470,265771156169853,20.8907
6471,265771218246795,16.109
6472,265771274817006,17.6771
6473,265771313745579,25.6881
6474,265771343732373,33.348
6475,265771376838828,30.2056
6476,265771406788200,33.3897
6477,265771454087151,21.1421
6478,265771498719231,22.4054
6479,265771561493637,15.9301
6480,265771608526476,21.2617
6481,265771639322568,32.4717
6482,265771675783800,27.4264
6483,265771705112928,34.0958
6484,265771735605621,32.7947
6485,265771780853274,22.1006
6486,265771812593259,31.506
6487,265771843216524,32.6549
6488,265771889895285,21.423
6489,265771941188103,19.4959
6490,265771971488880,33.0025
6491,265772015181495,22.8872
6492,265772046001968,32.446
6493,265772093037669,21.2604
6494,265772156495283,15.7586
6495,265772224924218,14.6137
6496,265772264983038,24.9633
6497,265772312726274,20.9454
6498,265772360137923,21.0919
6499,265772394009693,29.5231
6500,265772422115397,35.58
6501,265772473753653,19.3655
6502,265772515311945,24.0626
6503,265772549872242,28.9349
6504,265772593415034,22.9659
6505,265772629215684,27.9325
6506,265772660139135,32.3379
6507,265772703765735,22.9218
6508,265772750237622,21.5184
6509,265772784334869,29.3279
6510,265772827139157,23.3621
6511,265772863885050,27.2139
6512,265772907431757,22.9638
6513,265772952166248,22.3541
6514,265772999872872,20.9614
6515,265773050205732,19.8677
6516,265773078979119,34.7543
6517,265773125353887,21.5635
6518,265773171304701,21.7624
6519,265773234313548,15.8708
6520,265773265901604,31.6575
6521,265773296949336,32.2085
6522,265773349030743,19.2007
6523,265773390986016,23.8349
6524,265773421903986,32.3436
6525,265773453345567,31.805
6526,265773484894527,31.6968
6527,265773515325147,32.8616
6528,265773561869043,21.4851
6529,265773608106894,21.6273
6530,265773656464164,20.6794
6531,265773704196843,20.95
6532,265773749410800,22.1171
6533,265773796416558,21.274
6534,265773846014505,20.1621
6535,265773890765952,22.3456
6536,265773936795012,21.7254
6537,265773984961635,20.7613
6538,265774018934115,29.4356
6539,265774046447520,36.3459
6540,265774078557054,31.1434
6541,265774128151950,20.1634
6542,265774171825638,22.8971
6543,265774206053457,29.216
6544,265774249857150,22.8291
6545,265774296398535,21.4863
6546,265774330360107,29.445
6547,265774359568923,34.2362
6548,265774394569455,28.571
6549,265774426864398,30.9646
6550,265774452186051,39.4919
6551,265774483671399,31.7608
6552,265774514898708,32.0233
6553,265774563107802,20.743
6554,265774609333800,21.6328
6555,265774647240936,26.3803
6556,265774676382981,34.3147
6557,265774707498429,32.1384
6558,265774750218423,23.4082
6559,265774795935417,21.8737
6560,265774828978908,30.2631
6561,265774858542558,33.8253
6562,265774906111725,21.022
6563,265774952179584,21.7071
6564,265774999396401,21.1789
6565,265775030259777,32.4009
6566,265775061224943,32.2944
6567,265775114370285,18.8163
6568,265775141833686,36.4121
6569,265775173427034,31.6522
6570,265775217863742,22.5039
6571,265775249855286,31.2583
6572,265775280607098,32.5184
6573,265775328780795,20.7582
6574,265775378586129,20.0782
6575,265775421734397,23.1759
6576,265775468243058,21.5014
6577,265775515302600,21.2497
6578,265775561215479,21.7804
6579,265775609885706,20.5464
6580,265775639359419,33.9285
6581,265775671463121,31.1491
6582,265775718872259,21.093
6583,265775750365167,31.7532
6584,265775796374328,21.7348
6585,265775842554183,21.6545
6586,265775890721805,20.7608
6587,265775939010171,20.7089
6588,265775972194143,30.135
6589,265775999498460,36.6242
6590,265776030448722,32.3099
6591,265776062756760,30.952
6592,265776108775695,21.7302
6593,265776155050509,21.61
6594,265776203132703,20.7977
6595,265776234673320,31.7052
6596,265776296871627,16.0776
6597,265776329184012,30.9479
6598,265776374832777,21.9064
6599,265776425255574,19.8323
6600,265776457379445,31.1295
6601,265776484025772,37.5286
6602,265776515821890,31.4504
6603,265776547453875,31.6136
6604,265776593333922,21.796
6605,265776656901966,15.7312
6606,265776702311052,22.022
6607,265776750143334,20.9064
6608,265776786031896,27.864
6609,265776826883166,24.479
6610,265776858461826,31.667
6611,265776891325227,30.429
6612,265776923686266,30.9014
6613,265776968372238,22.3784
6614,265777015238352,21.3374
6615,265777068621321,18.7326
6616,265777098664194,33.2858
6617,265777139762487,24.3319
6618,265777191949383,19.1619
6619,265777234822872,23.3244
6620,265777295702958,16.4257
6621,265777342922178,21.1778
6622,265777376677443,29.625
6623,265777420744710,22.6926
6624,265777455686706,28.6189
6625,265777487986320,30.9601
6626,265777515104769,36.8753
6627,265777546191705,32.1679
6628,265777580180466,29.4215
6629,265777628780007,20.5763
6630,265777656888762,35.5761
6631,265777687410453,32.7636
6632,265777735823532,20.6556
6633,265777770333771,28.9769
6634,265777811299008,24.4109
6635,265777848261981,27.0541
6636,265777889924952,24.0021
6637,265777952556150,15.9665
6638,265777999779420,21.176
6639,265778030165436,32.9099
6640,265778067959550,26.4591
6641,265778094818610,37.2314
6642,265778124689925,33.4769
6643,265778171463537,21.3796
6644,265778220205908,20.516
6645,265778281029996,16.4409
6646,265778342839557,16.1787
6647,265778402206212,16.8445
6648,265778454178728,19.2409
6649,265778499254472,22.1849
6650,265778546995575,20.9463
6651,265778593043265,21.7166
6652,265778640389871,21.1208
6653,265778675863281,28.1901
6654,265778717890941,23.7939
6655,265778749522602,31.6139
6656,265778781258402,31.5102
6657,265778827244748,21.7456
6658,265778858959731,31.5308
6659,265778921331405,16.0329
6660,265778952589089,31.9921
6661,265778999034732,21.5305
6662,265779046946286,20.8718
6663,265779082056708,28.4816
6664,265779126326799,22.5886
6665,265779187721559,16.288
6666,265779237519441,20.0812
6667,265779268961076,31.805
6668,265779297589500,34.9303
6669,265779328457682,32.3958
6670,265779375170733,21.4073
6671,265779409862088,28.8256
6672,265779438169266,35.3267
6673,265779488573352,19.8397
6674,265779532594638,22.7163
6675,265779563879808,31.964
6676,265779600268005,27.4814
6677,265779639590238,25.4309
6678,265779672964236,29.9634
6679,265779717785100,22.311
6680,265779765207441,21.0871
6681,265779812986776,20.9296
6682,265779875700270,15.9455
6683,265779923728923,20.8209
6684,265779968862123,22.1566
6685,265780016098839,21.17
6686,265780048399209,30.9594
6687,265780078693695,33.0093
6688,265780125294831,21.4587
6689,265780156102425,32.4595
6690,265780202018733,21.7788
6691,265780233953118,31.3142
6692,265780280955096,21.2757
6693,265780318464765,26.6598
6694,265780359203472,24.5467
6695,265780405572624,21.5661
6696,265780452401748,21.3542
6697,265780500132888,20.9507
6698,265780561710222,16.2397
6699,265780593758007,31.2034
6700,265780642411656,20.5534
6701,265780671187986,34.7508
6702,265780717935786,21.3914
6703,265780750549842,30.6616
6704,265780796885730,21.5815
6705,265780858987674,16.1026
6706,265780906113744,21.2197
6707,265780937663487,31.696
6708,265780968223464,32.7225
6709,265780999138896,32.3463
6710,265781031835302,30.5844
6711,265781062847529,32.2453
6712,265781092888620,33.2877
6713,265781146134834,18.7807
6714,265781172130812,38.4675
6715,265781202060987,33.4111
6716,265781234666889,30.6693
6717,265781264514795,33.5032
6718,265781296735164,31.0363
6719,265781329561980,30.4629
6720,265781363716980,29.2783
6721,265781405441619,23.9667
6722,265781437239897,31.4482
6723,265781484011187,21.3806
6724,265781534830074,19.6777
6725,265781566514115,31.5616
6726,265781594167812,36.1615
6727,265781639979846,21.8283
6728,265781670812523,32.4331
6729,265781702205207,31.8546
6730,265781736293949,29.3352
6731,265781766397653,33.2185
6732,265781799055422,30.6206
6733,265781829928518,32.3907
6734,265781873832003,22.7772
6735,265781911454883,26.5796
6736,265781952304263,24.4802
6737,265781999201265,21.3233
6738,265782048309648,20.3631
6739,265782098039139,20.1088
6740,265782148213293,19.9306
6741,265782189610152,24.1564
6742,265782235084362,21.9905
6743,265782283154811,20.8028
6744,265782329748090,21.4623
6745,265782359532546,33.5746
6746,265782390256413,32.548
6747,265782421688004,31.8151
6748,265782454010838,30.9379
6749,265782484394019,32.9129
6750,265782515679702,31.9635
6751,265782563340669,20.9815
6752,265782609256167,21.7791
6753,265782643859340,28.8991
6754,265782671012403,36.8283
6755,265782718598067,21.0147
6756,265782749247414,32.6271
6757,265782780861390,31.6316
6758,265782812109624,32.0018
6759,265782844461915,30.9097
6760,265782875398002,32.3247
6761,265782921593868,21.647
6762,265782967843437,21.6218
6763,265783002042474,29.2406
6764,265783046893713,22.2959
6765,265783077786951,32.3695
6766,265783108737159,32.31
6767,265783155527511,21.3719
6768,265783202222121,21.4157
6769,265783248949320,21.4008
6770,265783312509642,15.7331
6771,265783366122678,18.6522
6772,265783405305753,25.5212
6773,265783452448995,21.2119
6774,265783484434842,31.2638
6775,265783531047615,21.4533
6776,265783581411120,19.8556
6777,265783632663384,19.5113
6778,265783670866386,26.176
6779,265783719381552,20.6121
6780,265783780820241,16.2764
6781,265783843004157,16.0813
6782,265783905596313,15.9764
6783,265783940064945,29.0119
6784,265783983791715,22.8693
6785,265784033131488,20.2676
6786,265784063015142,33.4631
6787,265784109489945,21.517
6788,265784155329951,21.815
6789,265784219247672,15.6451
6790,265784254014843,28.7628
6791,265784296241385,23.6818
6792,265784342797431,21.4795
6793,265784390650611,20.8973
6794,265784436621270,21.753
6795,265784468240133,31.6267
6796,265784500100349,31.3871
6797,265784535339399,28.3776
6798,265784578303500,23.2752
6799,265784612051151,29.6317
6800,265784645137707,30.2238
6801,265784673588849,35.148
6802,265784717997666,22.5181
6803,265784751118107,30.1928
6804,265784796829809,21.8762
6805,265784849301663,19.0578
6806,265784878623474,34.1043
6807,265784907616965,34.4905
6808,265784942017719,29.0691
6809,265784984301528,23.6497
6810,265785046380468,16.1085
6811,265785097997556,19.3734
6812,265785140815479,23.3547
6813,265785189572025,20.5101
6814,265785239687670,19.9538
6815,265785281830566,23.7288
6816,265785311871711,33.2877
6817,265785343503264,31.614
6818,265785378432300,28.6295
6819,265785421523463,23.2066
6820,265785468226254,21.412
6821,265785516413289,20.7525
6822,265785561913230,21.9781
6823,265785609267369,21.1175
6824,265785642029817,30.5227
6825,265785677089533,28.5228
6826,265785703233984,38.249
6827,265785734614707,31.8667
6828,265785765393897,32.4895
6829,265785796882404,31.7576
6830,265785827003955,33.1988
6831,265785859906479,30.3928
6832,265785891266196,31.888
6833,265785922128816,32.4017
6834,265785952424652,33.0078
6835,265786016595768,15.5833
6836,265786048925757,30.931
6837,265786077397986,35.1219
6838,265786108995816,31.6477
6839,265786140707586,31.534
6840,265786187003379,21.6002
6841,265786233547383,21.485
6842,265786270260984,27.2379
6843,265786299148689,34.6168
6844,265786329862674,32.5585
6845,265786381357290,19.4195
6846,265786411722786,32.9321
6847,265786452960507,24.2496
6848,265786483392207,32.8605
6849,265786514884602,31.7537
6850,265786552288404,26.7353
6851,265786594366986,23.7651
6852,265786639780068,22.0201
6853,265786686473382,21.4163
6854,265786733348730,21.3332
6855,265786784670870,19.4848
6856,265786827361812,23.4242
6857,265786877921040,19.7788
6858,265786921012068,23.2067
6859,265786974319761,18.759
6860,265787004018519,33.6714
6861,265787046349713,23.6232
6862,265787082715716,27.4982
6863,265787124463629,23.9533
6864,265787156545137,31.1706
6865,265787202217581,21.895
6866,265787254523925,19.1181
6867,265787285193279,32.6058
6868,265787314202862,34.4714
6869,265787343590877,34.0275
6870,265787389875168,21.6056
6871,265787452021230,16.0911
6872,265787505054468,18.8561
6873,265787546823819,23.941
6874,265787594160867,21.1251
6875,265787640861120,21.4132
6876,265787672749794,31.3591
6877,265787703828036,32.1769
6878,265787733317247,33.9107
6879,265787780283936,21.2917
6880,265787813340603,30.2511
6881,265787863866108,19.792
6882,265787922398247,17.0846
6883,265787952371379,33.3632
6884,265787984732202,30.9016
6885,265788032039739,21.1383
6886,265788063244071,32.0468
6887,265788094716513,31.7738
6888,265788141461262,21.3928
6889,265788188133219,21.4261
6890,265788250701912,15.9824
6891,265788296141508,22.0072
6892,265788327931632,31.4563
6893,265788360017433,31.1664
6894,265788391305006,31.9616
6895,265788437281011,21.7505
6896,265788470130642,30.4417
6897,265788499509288,34.0383
6898,265788562491162,15.8776
6899,265788613696770,19.5291
6900,265788644592573,32.3669
6901,265788687184560,23.4786
6902,265788733786371,21.4584
6903,265788766301850,30.7546
6904,265788811403865,22.172
6905,265788859209930,20.9178
6906,265788890231418,32.2357
6907,265788922865346,30.643
6908,265788952953120,33.2361
6909,265788999247509,21.6009
6910,265789046223810,21.2873
6911,265789077221538,32.2604
6912,265789109512512,30.9684
6913,265789140853977,31.9066
6914,265789175761521,28.6471
6915,265789217783079,23.7973
6916,265789266389343,20.5735
6917,265789312684812,21.6004
